concept_id,concept_name,concept_code,vocabulary_id,pcornet_vocabulary_id,ingredient
41262832,Acebutolol 200 MG Oral Tablet [Neptal] Box of 30 by Warner Chilcott,OMOP2460794,RxNorm Extension,RX,
41262833,Acebutolol 200 MG Oral Tablet [Prent] Box of 100 by Mtk,OMOP2460795,RxNorm Extension,RX,
41262834,Acebutolol 200 MG Oral Tablet [Prent] Box of 100 by Aca Mueller,OMOP2460796,RxNorm Extension,RX,
41264606,Timolol 1 MG/ML [Chibro],OMOP2462568,RxNorm Extension,RX,
41264607,Timolol 7 MG/ML [Chibro],OMOP2462569,RxNorm Extension,RX,
41264608,Timolol 7 MG/ML [Timo Stulln],OMOP2462570,RxNorm Extension,RX,
41264741,Sotalol 80 MG [Tachytalol],OMOP2462703,RxNorm Extension,RX,
41264742,Sotalol 80 MG [Sotalol Billix],OMOP2462704,RxNorm Extension,RX,
41264743,Sotalol 80 MG [Sotalol Atid],OMOP2462705,RxNorm Extension,RX,
41264744,Sotalol 80 MG [Sotalol 1a Pharma],OMOP2462706,RxNorm Extension,RX,
41264745,Sotalol 40 MG [SOTALOL RATIOPHARM],OMOP2462707,RxNorm Extension,RX,
41264746,Sotalol 160 MG [Sota 1a Pharma],OMOP2462708,RxNorm Extension,RX,
41264948,Propranolol 40 MG [Propranolol Al],OMOP2462910,RxNorm Extension,RX,
41264949,Propranolol 40 MG [Indobloc],OMOP2462911,RxNorm Extension,RX,
41264950,Propranolol 160 MG [Propra Ratiopharm],OMOP2462912,RxNorm Extension,RX,
41264951,Propranolol 1 MG/ML [Propranolol Gry],OMOP2462913,RxNorm Extension,RX,
41264952,Propranolol 80 MG [Intermigran],OMOP2462914,RxNorm Extension,RX,
41264953,Propranolol 10 MG [Propra],OMOP2462915,RxNorm Extension,RX,
41265032,Pindolol 10 MG/ML [Pindoptan],OMOP2462994,RxNorm Extension,RX,
41265033,Pindolol 10 MG [Pinbetol],OMOP2462995,RxNorm Extension,RX,
41265317,Metoprolol 50 MG [Metoprolol Basics],OMOP2463279,RxNorm Extension,RX,
41265318,Metoprolol 50 MG [Metoprolol Awd],OMOP2463280,RxNorm Extension,RX,
41265319,Metoprolol 200 MG [Metoprolol Ratioph],OMOP2463281,RxNorm Extension,RX,
41265320,Metoprolol 200 MG [Metobeta],OMOP2463282,RxNorm Extension,RX,
41265321,Metoprolol 200 MG [Meto Inen],OMOP2463283,RxNorm Extension,RX,
41265322,Metoprolol 50 MG [SELOKEN],OMOP2463284,RxNorm Extension,RX,
41265323,Metoprolol 50 MG [Metoprolol Tad],OMOP2463285,RxNorm Extension,RX,
41265324,Metoprolol 47.5 MG [Metoprolol Succinat Ct],OMOP2463286,RxNorm Extension,RX,
41265325,Metoprolol 50 MG [Metoprolol Heumann],OMOP2463287,RxNorm Extension,RX,
41265326,Metoprolol 100 MG [Metoprolol Heumann H2u],OMOP2463288,RxNorm Extension,RX,
41265327,Metoprolol 100 MG [Metoprolol Corax],OMOP2463289,RxNorm Extension,RX,
41265328,Metoprolol 25 MG [Metohexal],OMOP2463290,RxNorm Extension,RX,
41265329,Metoprolol 200 MG [Metoprolol Nok Sdz],OMOP2463291,RxNorm Extension,RX,
41265330,Metoprolol 190 MG [Metoprolol Heumann],OMOP2463292,RxNorm Extension,RX,
41265707,Hydrochlorothiazide 12.5 MG / Propranolol 80 MG / Triamterene 25 MG [Manimon],OMOP2463669,RxNorm Extension,RX,
41265708,Hydrochlorothiazide 12.5 MG / Propranolol 80 MG / Triamterene 25 MG [Diutensat],OMOP2463670,RxNorm Extension,RX,
41265709,Hydrochlorothiazide 25 MG / Propranolol 80 MG [Betathiazid],OMOP2463671,RxNorm Extension,RX,
41265712,Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG [Seloken Plus Westen Pharma],OMOP2463674,RxNorm Extension,RX,
41266552,carvedilol 3.125 MG [Carvedilol Beta],OMOP2464514,RxNorm Extension,RX,
41266553,carvedilol 6.25 MG [Sigadilol],OMOP2464515,RxNorm Extension,RX,
41266554,carvedilol 12.5 MG [Carvedilol Awd],OMOP2464516,RxNorm Extension,RX,
41266560,Carteolol 20 MG/ML [Carteol La],OMOP2464522,RxNorm Extension,RX,
41266561,Carteolol 33.3 MG/ML [Arteoptic],OMOP2464523,RxNorm Extension,RX,
41266562,Carteolol 5 MG [Endak],OMOP2464524,RxNorm Extension,RX,
41266727,Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG [Bisohexal],OMOP2464689,RxNorm Extension,RX,
41266728,Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG [Bisobloc],OMOP2464690,RxNorm Extension,RX,
41266729,Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG [Bisobeta],OMOP2464691,RxNorm Extension,RX,
41266730,Bisoprolol 10 MG / Hydrochlorothiazide 25 MG [Emcoretic],OMOP2464692,RxNorm Extension,RX,
41266731,Bisoprolol 10 MG [Fondril],OMOP2464693,RxNorm Extension,RX,
41266732,Bisoprolol 10 MG [Corocalm],OMOP2464694,RxNorm Extension,RX,
41266733,Bisoprolol 5 MG [Bisoaps],OMOP2464695,RxNorm Extension,RX,
41266744,bimatoprost 0.12 MG/ML / Timolol 2.5 MG/ML [Ganfort],OMOP2464706,RxNorm Extension,RX,
41266848,Atenolol 50 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG [Tri Normin],OMOP2464810,RxNorm Extension,RX,
41266849,Atenolol 100 MG / Chlorthalidone 25 MG [Ate Lichtenstein],OMOP2464811,RxNorm Extension,RX,
41266850,Atenolol 50 MG / Chlorthalidone 12.5 MG [Evitocor],OMOP2464812,RxNorm Extension,RX,
41266851,Atenolol 50 MG / Chlorthalidone 12.5 MG [Atenolol At],OMOP2464813,RxNorm Extension,RX,
41266852,Atenolol 25 MG [Atehexal],OMOP2464814,RxNorm Extension,RX,
41266853,Atenolol 100 MG [Tonoprotect],OMOP2464815,RxNorm Extension,RX,
41266854,Atenolol 100 MG [Phamolol],OMOP2464816,RxNorm Extension,RX,
41266855,Atenolol 100 MG [Evitocor],OMOP2464817,RxNorm Extension,RX,
41266856,Atenolol 50 MG [Atenolol 1a Pharma],OMOP2464818,RxNorm Extension,RX,
41266954,Amlodipine 6.94 MG / Bisoprolol 5 MG [Bisodipin],OMOP2464916,RxNorm Extension,RX,
41266955,Amlodipine 13.9 MG / Bisoprolol 5 MG [Bisodipin],OMOP2464917,RxNorm Extension,RX,
41268241,Sotalol Oral Tablet [Sotamerck],OMOP2466203,RxNorm Extension,RX,
41268242,Sotalol Oral Tablet [Sotalol Verla],OMOP2466204,RxNorm Extension,RX,
41268243,Sotalol Oral Tablet [Sotalol Corax],OMOP2466205,RxNorm Extension,RX,
41268403,Propranolol Extended Release Oral Tablet [Propranur],OMOP2466365,RxNorm Extension,RX,
41268404,Propranolol Oral Tablet [Prano Puren],OMOP2466366,RxNorm Extension,RX,
41268405,Propranolol Oral Tablet [Indobloc],OMOP2466367,RxNorm Extension,RX,
41268668,nebivolol Oral Tablet [Nebivolol Heumann H2u],OMOP2466630,RxNorm Extension,RX,
41268725,Metoprolol Extended Release Oral Tablet [Selokeen],OMOP2466687,RxNorm Extension,RX,
41268726,Metoprolol Extended Release Oral Tablet [Metoprololsuccinat Winthrop],OMOP2466688,RxNorm Extension,RX,
41268727,Metoprolol Extended Release Oral Tablet [Metoprololsuccinat Teva],OMOP2466689,RxNorm Extension,RX,
41268728,Metoprolol Extended Release Oral Tablet [Metoprololsuccinat Amneal],OMOP2466690,RxNorm Extension,RX,
41268729,Metoprolol Extended Release Oral Tablet [Metoprolol Tad],OMOP2466691,RxNorm Extension,RX,
41268730,Metoprolol Extended Release Oral Tablet [Metoprolol Heumann H2u],OMOP2466692,RxNorm Extension,RX,
41268731,Metoprolol Oral Tablet [Metoprolol Bioeq Pharma],OMOP2466693,RxNorm Extension,RX,
41268732,Metoprolol Oral Tablet [Metoprolol Acino A9m],OMOP2466694,RxNorm Extension,RX,
41268733,Metoprolol Oral Tablet [Metoprolol 1a Phar],OMOP2466695,RxNorm Extension,RX,
41268734,Metoprolol Oral Tablet [Meto Succinat Sandoz],OMOP2466696,RxNorm Extension,RX,
41268735,Metoprolol Extended Release Oral Tablet [Meto Puren],OMOP2466697,RxNorm Extension,RX,
41268736,Metoprolol Oral Tablet [Metoprolol 1a Pharma],OMOP2466698,RxNorm Extension,RX,
41268737,Metoprolol Oral Tablet [Metomerck],OMOP2466699,RxNorm Extension,RX,
41269075,Hydrochlorothiazide / Metoprolol Oral Tablet [Metostad Ad],OMOP2467037,RxNorm Extension,RX,
41269076,Hydrochlorothiazide / Metoprolol Oral Tablet [Meprolol],OMOP2467038,RxNorm Extension,RX,
41269766,carvedilol Delayed Release Oral Tablet [Carvedilol Ct],OMOP2467728,RxNorm Extension,RX,
41269767,carvedilol Delayed Release Oral Tablet [Carvedilol Abz],OMOP2467729,RxNorm Extension,RX,
41269768,carvedilol Oral Tablet [Carvedilol Kwizda],OMOP2467730,RxNorm Extension,RX,
41269887,Bisoprolol / Hydrochlorothiazide Oral Tablet [BISOPROLOL ACTAVIS],OMOP2467849,RxNorm Extension,RX,
41269888,Bisoprolol Delayed Release Oral Tablet [Bisoprolol Pharma],OMOP2467850,RxNorm Extension,RX,
41269889,Bisoprolol Delayed Release Oral Tablet [Bisobloc],OMOP2467851,RxNorm Extension,RX,
41269890,Bisoprolol Oral Tablet [Bisoprolol Awd],OMOP2467852,RxNorm Extension,RX,
41269891,Bisoprolol Oral Tablet [Biso Lichtenstein],OMOP2467853,RxNorm Extension,RX,
41269962,Bendroflumethiazide / Nadolol Oral Tablet [Solgeretik],OMOP2467924,RxNorm Extension,RX,
41270007,Atenolol / Nifedipine Extended Release Oral Capsule [Bresben Sandoz],OMOP2467969,RxNorm Extension,RX,
41270008,Atenolol / Chlorthalidone Delayed Release Oral Tablet [Blocotenol],OMOP2467970,RxNorm Extension,RX,
41270009,Atenolol / Chlorthalidone Delayed Release Oral Tablet [Atenolol At],OMOP2467971,RxNorm Extension,RX,
41270010,Atenolol / Chlorthalidone Delayed Release Oral Tablet [Atenolol Ad],OMOP2467972,RxNorm Extension,RX,
41270011,Atenolol / Chlorthalidone Delayed Release Oral Tablet [Ateno],OMOP2467973,RxNorm Extension,RX,
41270012,Atenolol Oral Tablet [Atenolol Freemed],OMOP2467974,RxNorm Extension,RX,
41270276,Acebutolol / Mefruside Oral Tablet [Sali Prent],OMOP2468238,RxNorm Extension,RX,
41270609,Timolol 7 MG/ML / travoprost 0.04 MG/ML Prefilled Applicator Box of 3,OMOP2468571,RxNorm Extension,RX,
41270611,Timolol 5 MG/ML Prefilled Applicator Box of 6,OMOP2468573,RxNorm Extension,RX,
41270613,Timolol 1 MG/ML Prefilled Applicator Box of 6,OMOP2468575,RxNorm Extension,RX,
41270810,Sotalol 160 MG Oral Tablet Box of 560,OMOP2468772,RxNorm Extension,RX,
41271136,Propranolol 10 MG / Valeriana officinalis whole extract 50 MG Oral Capsule Box of 20,OMOP2469098,RxNorm Extension,RX,
41271137,Propranolol 80 MG / Spironolactone 50 MG Oral Tablet Box of 20,OMOP2469099,RxNorm Extension,RX,
41271138,Propranolol 100 MG Oral Tablet Box of 600,OMOP2469100,RxNorm Extension,RX,
41271139,Propranolol 80 MG Extended Release Oral Capsule Box of 56,OMOP2469101,RxNorm Extension,RX,
41271140,Propranolol 80 MG Extended Release Oral Tablet Box of 1000,OMOP2469102,RxNorm Extension,RX,
41271320,Pindolol 2.5 MG Oral Tablet Box of 50,OMOP2469282,RxNorm Extension,RX,
41271321,Pindolol 1 MG/ML Prefilled Applicator,OMOP2469283,RxNorm Extension,RX,
41271322,Pindolol 20 MG Extended Release Oral Capsule Box of 50,OMOP2469284,RxNorm Extension,RX,
41271323,Pindolol 20 MG Extended Release Oral Capsule Box of 30,OMOP2469285,RxNorm Extension,RX,
41271324,Pindolol 20 MG Oral Tablet Box of 50,OMOP2469286,RxNorm Extension,RX,
41271325,Pindolol 20 MG Oral Tablet,OMOP2469287,RxNorm Extension,RX,
41271429,Penbutolol 40 MG / piretanide 6 MG Oral Tablet Box of 60,OMOP2469391,RxNorm Extension,RX,
41271754,Nadolol 60 MG Oral Tablet Box of 30,OMOP2469716,RxNorm Extension,RX,
41271755,Nadolol 60 MG Oral Tablet Box of 28,OMOP2469717,RxNorm Extension,RX,
41271756,Nadolol 40 MG Oral Tablet Box of 20,OMOP2469718,RxNorm Extension,RX,
41271829,Metoprolol 50 MG Oral Tablet Box of 98,OMOP2469791,RxNorm Extension,RX,
41271830,Metoprolol 50 MG Oral Tablet Box of 25,OMOP2469792,RxNorm Extension,RX,
41271831,Metoprolol 143 MG Oral Tablet Box of 50,OMOP2469793,RxNorm Extension,RX,
41271832,Metoprolol 47.5 MG Extended Release Oral Tablet Box of 98,OMOP2469794,RxNorm Extension,RX,
41271833,Metoprolol 47.5 MG Extended Release Oral Tablet Box of 50,OMOP2469795,RxNorm Extension,RX,
41271834,Metoprolol 50 MG Oral Tablet Box of 50,OMOP2469796,RxNorm Extension,RX,
41271835,Metoprolol 25 MG Extended Release Oral Tablet Box of 50,OMOP2469797,RxNorm Extension,RX,
41271836,Metoprolol 25 MG Extended Release Oral Tablet Box of 30,OMOP2469798,RxNorm Extension,RX,
41271837,Metoprolol 100 MG Oral Tablet Box of 1200,OMOP2469799,RxNorm Extension,RX,
41271932,mepindolol 2.5 MG Oral Tablet Box of 100,OMOP2469894,RxNorm Extension,RX,
41272168,Labetalol 200 MG Delayed Release Oral Tablet Box of 250,OMOP2470130,RxNorm Extension,RX,
41272189,ivabradine 7.5 MG / Metoprolol 50 MG Oral Tablet Box of 98,OMOP2470151,RxNorm Extension,RX,
41272190,ivabradine 5 MG / Metoprolol 25 MG Oral Tablet Box of 28,OMOP2470152,RxNorm Extension,RX,
41272207,Isosorbide Dinitrate 5 MG / Pindolol 4 MG Oral Tablet Box of 100,OMOP2470169,RxNorm Extension,RX,
41272505,Hydrochlorothiazide 25 MG / Sotalol 160 MG Oral Tablet Box of 84,OMOP2470467,RxNorm Extension,RX,
41272509,Hydrochlorothiazide 8.33 MG / Propranolol 50 MG / Triamterene 15 MG Oral Tablet Box of 90,OMOP2470471,RxNorm Extension,RX,
41272510,Hydrochlorothiazide 25 MG / Propranolol 80 MG Oral Tablet Box of 500,OMOP2470472,RxNorm Extension,RX,
41272517,Hydralazine 25 MG / Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet Box of 100,OMOP2470479,RxNorm Extension,RX,
41272518,Hydralazine 25 MG / Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet Box of 50,OMOP2470480,RxNorm Extension,RX,
41272778,Furosemide 20 MG / Penbutolol 40 MG Oral Tablet Box of 30,OMOP2470740,RxNorm Extension,RX,
41273273,dorzolamide 4.45 MG/ML / Timolol 1.37 MG/ML Prefilled Applicator Box of 3,OMOP2471235,RxNorm Extension,RX,
41273333,diisopropylamine 125 MG / Propranolol 50 MG Oral Tablet Box of 60,OMOP2471295,RxNorm Extension,RX,
41273334,diisopropylamine 125 MG / Propranolol 50 MG Oral Tablet Box of 50,OMOP2471296,RxNorm Extension,RX,
41274112,carvedilol 6.25 MG Oral Tablet Box of 400,OMOP2472074,RxNorm Extension,RX,
41274113,carvedilol 3.125 MG Oral Tablet Box of 50,OMOP2472075,RxNorm Extension,RX,
41274123,Carteolol 10 MG/ML Prefilled Applicator,OMOP2472085,RxNorm Extension,RX,
41274438,Bisoprolol 10 MG / Hydrochlorothiazide 12.5 MG Oral Tablet,OMOP2472400,RxNorm Extension,RX,
41274439,Bisoprolol 10 MG / Hydrochlorothiazide 25 MG Oral Tablet Box of 50,OMOP2472401,RxNorm Extension,RX,
41274440,Bisoprolol 7.5 MG Oral Tablet Box of 300,OMOP2472402,RxNorm Extension,RX,
41274441,Bisoprolol 10 MG Oral Tablet Box of 300,OMOP2472403,RxNorm Extension,RX,
41274442,Bisoprolol 3.75 MG Oral Tablet Box of 300,OMOP2472404,RxNorm Extension,RX,
41274443,Bisoprolol 3.75 MG Oral Tablet Box of 50,OMOP2472405,RxNorm Extension,RX,
41274510,Betaxolol 20 MG Delayed Release Oral Tablet Box of 560,OMOP2472472,RxNorm Extension,RX,
41274511,Betaxolol 10 MG Oral Tablet Box of 150,OMOP2472473,RxNorm Extension,RX,
41274512,Betaxolol 10 MG Oral Tablet Box of 100,OMOP2472474,RxNorm Extension,RX,
41274589,Bendroflumethiazide 2.5 MG / Propranolol 80 MG Oral Capsule Box of 100,OMOP2472551,RxNorm Extension,RX,
41274759,Atenolol 25 MG / Nifedipine 10 MG Extended Release Oral Capsule Box of 30,OMOP2472721,RxNorm Extension,RX,
41274760,Atenolol 50 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet Box of 1000,OMOP2472722,RxNorm Extension,RX,
41274761,Atenolol 25 MG / Chlorthalidone 12.5 MG Oral Tablet Box of 100,OMOP2472723,RxNorm Extension,RX,
41274762,Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet Box of 500,OMOP2472724,RxNorm Extension,RX,
41274763,Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet Box of 98,OMOP2472725,RxNorm Extension,RX,
41274764,Atenolol 100 MG / Chlorthalidone 50 MG Oral Tablet Box of 100,OMOP2472726,RxNorm Extension,RX,
41274765,Atenolol 50 MG / Chlorthalidone 12.5 MG Oral Tablet Box of 1,OMOP2472727,RxNorm Extension,RX,
41274766,Atenolol 50 MG / Chlorthalidone 12.5 MG Oral Tablet Box of 100,OMOP2472728,RxNorm Extension,RX,
41274767,Atenolol 25 MG Oral Tablet Box of 20,OMOP2472729,RxNorm Extension,RX,
41274768,Atenolol 100 MG Oral Tablet Box of 5000,OMOP2472730,RxNorm Extension,RX,
41274769,Atenolol 100 MG Delayed Release Oral Tablet Box of 250,OMOP2472731,RxNorm Extension,RX,
41274770,Atenolol 100 MG Oral Tablet Box of 300,OMOP2472732,RxNorm Extension,RX,
41274771,Atenolol 0.5 MG/ML Injectable Solution Box of 50,OMOP2472733,RxNorm Extension,RX,
41274772,Atenolol 50 MG Delayed Release Oral Tablet Box of 980,OMOP2472734,RxNorm Extension,RX,
41275032,Amlodipine 13.9 MG / Bisoprolol 5 MG Oral Tablet Box of 98,OMOP2472994,RxNorm Extension,RX,
41275078,Amiloride 2 MG / Timolol 10 MG Oral Tablet Box of 300,OMOP2473040,RxNorm Extension,RX,
41275079,Amiloride 2.5 MG / Hydrochlorothiazide 25 MG / Timolol 10 MG Oral Tablet Box of 2500,OMOP2473041,RxNorm Extension,RX,
41275080,Amiloride 2.5 MG / Hydrochlorothiazide 25 MG / Timolol 10 MG Oral Tablet Box of 250,OMOP2473042,RxNorm Extension,RX,
41275447,Acebutolol 400 MG / Mefruside 20 MG Oral Tablet Box of 400,OMOP2473409,RxNorm Extension,RX,
41275448,Acebutolol 400 MG Oral Tablet Box of 150,OMOP2473410,RxNorm Extension,RX,
41275449,Acebutolol 200 MG Oral Tablet Box of 20,OMOP2473411,RxNorm Extension,RX,
41276380,Timolol 5 MG/ML Prefilled Applicator [Arutimol],OMOP2474342,RxNorm Extension,RX,
41276382,Timolol 2.5 MG/ML Prefilled Applicator [Arutimol] Box of 3,OMOP2474344,RxNorm Extension,RX,
41276385,Timolol 1.37 MG/ML Prefilled Applicator [Timohexal],OMOP2474347,RxNorm Extension,RX,
41276386,Timolol 1.37 MG/ML Prefilled Applicator [Dispatim] Box of 1,OMOP2474348,RxNorm Extension,RX,
41276387,Timolol 3.42 MG/ML Prefilled Applicator [Timolol Pos] Box of 3,OMOP2474349,RxNorm Extension,RX,
41276388,Timolol 3.42 MG/ML Prefilled Applicator [Timolol At 1a Pharma] Box of 6,OMOP2474350,RxNorm Extension,RX,
41276389,Timolol 3.42 MG/ML Prefilled Applicator [Chibro Timopt],OMOP2474351,RxNorm Extension,RX,
41276390,Timolol 1 MG/ML Prefilled Applicator [Timomann] Box of 1,OMOP2474352,RxNorm Extension,RX,
41276391,Timolol 1 MG/ML Prefilled Applicator [Chibro] Box of 3,OMOP2474353,RxNorm Extension,RX,
41276393,Timolol 0.833 MG/ML Prefilled Applicator [Chibro] Box of 1,OMOP2474355,RxNorm Extension,RX,
41276395,Timolol 7 MG/ML Prefilled Applicator [Timohexal] Box of 3,OMOP2474357,RxNorm Extension,RX,
41276396,Timolol 7 MG/ML Prefilled Applicator [Duratimol],OMOP2474358,RxNorm Extension,RX,
41276397,Timolol 7 MG/ML Prefilled Applicator [Dispatim] Box of 3,OMOP2474359,RxNorm Extension,RX,
41276398,Timolol 7 MG/ML Prefilled Applicator [Chibro Timopt],OMOP2474360,RxNorm Extension,RX,
41276867,Sotalol 80 MG Oral Tablet [Sotalol Winthrop] Box of 50,OMOP2474829,RxNorm Extension,RX,
41276868,Sotalol 80 MG Oral Tablet [Sotalol Verla] Box of 100,OMOP2474830,RxNorm Extension,RX,
41276869,Sotalol 80 MG Oral Tablet [Sotalol Actavis],OMOP2474831,RxNorm Extension,RX,
41276870,Sotalol 80 MG Oral Tablet [Sotagamma] Box of 500,OMOP2474832,RxNorm Extension,RX,
41276871,Sotalol 80 MG Oral Tablet [Sotabeta] Box of 100,OMOP2474833,RxNorm Extension,RX,
41276872,Sotalol 80 MG Oral Tablet [Sotabeta] Box of 30,OMOP2474834,RxNorm Extension,RX,
41276873,Sotalol 80 MG Oral Tablet [Sota Abz] Box of 50,OMOP2474835,RxNorm Extension,RX,
41276874,Sotalol 80 MG Oral Tablet [Sota 1a Pharma] Box of 50,OMOP2474836,RxNorm Extension,RX,
41276875,Sotalol 80 MG Oral Tablet [Corsotalol] Box of 100,OMOP2474837,RxNorm Extension,RX,
41276876,Sotalol 80 MG Oral Tablet [Corsotalol] Box of 50,OMOP2474838,RxNorm Extension,RX,
41276877,Sotalol 40 MG Oral Tablet [Sotalol Corax] Box of 100,OMOP2474839,RxNorm Extension,RX,
41276878,Sotalol 40 MG Oral Tablet [Sotalol Corax],OMOP2474840,RxNorm Extension,RX,
41276879,Sotalol 40 MG Oral Tablet [SOTALEX],OMOP2474841,RxNorm Extension,RX,
41276880,Sotalol 40 MG Oral Tablet [Sota 1a Pharma] Box of 50,OMOP2474842,RxNorm Extension,RX,
41276881,Sotalol 40 MG Oral Tablet [Rentibloc] Box of 50,OMOP2474843,RxNorm Extension,RX,
41276882,Sotalol 160 MG Oral Tablet [Tachytalol] Box of 20,OMOP2474844,RxNorm Extension,RX,
41276883,Sotalol 160 MG Oral Tablet [Sotalol Basics] Box of 100,OMOP2474845,RxNorm Extension,RX,
41276884,Sotalol 160 MG Oral Tablet [Sotalol Al] Box of 50,OMOP2474846,RxNorm Extension,RX,
41276885,Sotalol 160 MG Oral Tablet [SOTALEX] Box of 500,OMOP2474847,RxNorm Extension,RX,
41276886,Sotalol 160 MG Oral Tablet [Sota Abz],OMOP2474848,RxNorm Extension,RX,
41276887,Sotalol 160 MG Oral Tablet [Sota 1a Pharma] Box of 20,OMOP2474849,RxNorm Extension,RX,
41276888,Sotalol 160 MG Oral Tablet [Mtw Sotalol] Box of 20,OMOP2474850,RxNorm Extension,RX,
41276889,Sotalol 160 MG Oral Tablet [Gilucor] Box of 20,OMOP2474851,RxNorm Extension,RX,
41276890,Sotalol 160 MG Oral Tablet [Bonpro] Box of 50,OMOP2474852,RxNorm Extension,RX,
41277772,Propranolol 10 MG / Valeriana officinalis whole extract 50 MG Oral Capsule [Euchon] Box of 100,OMOP2475734,RxNorm Extension,RX,
41277773,Propranolol 80 MG / Spironolactone 50 MG Oral Tablet [Dociton] Box of 20,OMOP2475735,RxNorm Extension,RX,
41277774,Propranolol 40 MG Oral Tablet [Propranur] Box of 98,OMOP2475736,RxNorm Extension,RX,
41277775,Propranolol 40 MG Oral Tablet [Propranolol Welk] Box of 100,OMOP2475737,RxNorm Extension,RX,
41277776,Propranolol 40 MG Oral Tablet [Prano Puren],OMOP2475738,RxNorm Extension,RX,
41277777,Propranolol 40 MG Oral Tablet [Efektolol] Box of 100,OMOP2475739,RxNorm Extension,RX,
41277778,Propranolol 40 MG Oral Tablet [Propranolol Stada] Box of 50,OMOP2475740,RxNorm Extension,RX,
41277779,Propranolol 40 MG Oral Tablet [Propranolol Al] Box of 20,OMOP2475741,RxNorm Extension,RX,
41277780,Propranolol 100 MG Oral Tablet [Obsidan] Box of 750,OMOP2475742,RxNorm Extension,RX,
41277781,Propranolol 160 MG Extended Release Oral Capsule [Propranolol Welk],OMOP2475743,RxNorm Extension,RX,
41277782,Propranolol 160 MG Extended Release Oral Capsule [Propranolol Stada] Box of 504,OMOP2475744,RxNorm Extension,RX,
41277783,Propranolol 160 MG Extended Release Oral Capsule [Propranolol Stada],OMOP2475745,RxNorm Extension,RX,
41277784,Propranolol 160 MG Extended Release Oral Capsule [Obsidan] Box of 30,OMOP2475746,RxNorm Extension,RX,
41277785,Propranolol 160 MG Extended Release Oral Capsule [Elbrol] Box of 30,OMOP2475747,RxNorm Extension,RX,
41277786,Propranolol 1 MG/ML Injectable Solution [Obsidan] Box of 10,OMOP2475748,RxNorm Extension,RX,
41277787,Propranolol 25 MG Oral Tablet [Obsidan] Box of 800,OMOP2475749,RxNorm Extension,RX,
