concept_id,concept_name,concept_code,vocabulary_id,pcornet_vocabulary_id,ingredient
41456688,2.02 ML Nifedipine 0.1 MG/ML Injectable Solution Box of 50,OMOP2654650,RxNorm Extension,RX,
41456825,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Cardiagutt] Box of 5,OMOP2654787,RxNorm Extension,RX,
41456826,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Cardiagutt],OMOP2654788,RxNorm Extension,RX,
41457029,2.02 ML Diltiazem 5 MG/ML Injectable Solution [Dilzem] Box of 5,OMOP2654991,RxNorm Extension,RX,
41457123,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Falicard] Box of 10 by TEVA,OMOP2655085,RxNorm Extension,RX,
41457369,2.02 ML Diltiazem 5 MG/ML Injectable Solution,OMOP2655331,RxNorm Extension,RX,
41457439,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verapamil 3mm] Box of 5,OMOP2655401,RxNorm Extension,RX,
41457818,2.02 ML Verapamil 2.5 MG/ML Injectable Solution Box of 1000,OMOP2655780,RxNorm Extension,RX,
41457819,2.02 ML Verapamil 2.5 MG/ML Injectable Solution Box of 100,OMOP2655781,RxNorm Extension,RX,
41457877,2.02 ML Nifedipine 0.1 MG/ML Prefilled Syringe Box of 5,OMOP2655839,RxNorm Extension,RX,
41458200,2.02 ML Diltiazem 5 MG/ML Injectable Solution [Dilzem],OMOP2656162,RxNorm Extension,RX,
41458448,2.02 ML Nifedipine 0.1 MG/ML Injectable Solution Box of 5,OMOP2656410,RxNorm Extension,RX,
41458579,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Veroptinstada],OMOP2656541,RxNorm Extension,RX,
41458580,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Veramex],OMOP2656542,RxNorm Extension,RX,
41458581,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Falicard],OMOP2656543,RxNorm Extension,RX,
41458860,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Isoptin] Box of 50 by Mylan,OMOP2656822,RxNorm Extension,RX,
41459015,2.02 ML Nifedipine 0.1 MG/ML Injectable Solution Box of 25,OMOP2656977,RxNorm Extension,RX,
41459158,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Isoptin] Box of 300,OMOP2657120,RxNorm Extension,RX,
41459159,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Falicard] Box of 200,OMOP2657121,RxNorm Extension,RX,
41459441,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Veroptinstada] Box of 5 by Stada,OMOP2657403,RxNorm Extension,RX,
41459442,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verahexal] Box of 5 by Novartis,OMOP2657404,RxNorm Extension,RX,
41459443,2.02 ML Verapamil 2.5 MG/ML Injectable Solution Box of 5 by Ratiopharm,OMOP2657405,RxNorm Extension,RX,
41459561,2.02 ML Verapamil 2.5 MG/ML Injectable Solution Box of 300,OMOP2657523,RxNorm Extension,RX,
41459623,2.02 ML Nifedipine 0.1 MG/ML Injectable Solution,OMOP2657585,RxNorm Extension,RX,
41459764,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verapamil Al 120],OMOP2657726,RxNorm Extension,RX,
41459765,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Falicard] Box of 100,OMOP2657727,RxNorm Extension,RX,
41460102,2.02 ML Nifedipine 0.1 MG/ML Injectable Solution [Adalat] Box of 5 by Bayer Vital,OMOP2658064,RxNorm Extension,RX,
41460174,2.02 ML Verapamil 2.5 MG/ML Injectable Solution,OMOP2658136,RxNorm Extension,RX,
41460371,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verapamil Carino] Box of 5,OMOP2658333,RxNorm Extension,RX,
41460372,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verapamil Carino],OMOP2658334,RxNorm Extension,RX,
41460373,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Praecicor] Box of 5,OMOP2658335,RxNorm Extension,RX,
41460374,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Falicard] Box of 50,OMOP2658336,RxNorm Extension,RX,
41460480,2.02 ML Nifedipine 0.1 MG/ML Prefilled Syringe [Adalat] Box of 5,OMOP2658442,RxNorm Extension,RX,
41460731,2.02 ML Verapamil 2.5 MG/ML Injectable Solution Box of 5,OMOP2658693,RxNorm Extension,RX,
41460896,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Veroptinstada] Box of 5,OMOP2658858,RxNorm Extension,RX,
41460897,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verapamil 3mm],OMOP2658859,RxNorm Extension,RX,
41460898,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Isoptin] Box of 500,OMOP2658860,RxNorm Extension,RX,
41460899,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Falicard] Box of 10,OMOP2658861,RxNorm Extension,RX,
41461184,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verapamil Carino] Box of 5 by Carinopharm,OMOP2659146,RxNorm Extension,RX,
41461185,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Verapamil Al 120] Box of 5 by Aliud,OMOP2659147,RxNorm Extension,RX,
41461186,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Isoptin] Box of 5 by Emra-Med,OMOP2659148,RxNorm Extension,RX,
41461481,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Vera Ct],OMOP2659443,RxNorm Extension,RX,
41461482,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Isoptin] Box of 50,OMOP2659444,RxNorm Extension,RX,
41461568,2.02 ML Nifedipine 0.1 MG/ML Injectable Solution [Adalat] Box of 50,OMOP2659530,RxNorm Extension,RX,
41461740,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Veramex] Box of 50 by Sanofi,OMOP2659702,RxNorm Extension,RX,
41461777,2.02 ML Nifedipine 0.1 MG/ML Prefilled Syringe [Adalat] Box of 5 by Bayer,OMOP2659739,RxNorm Extension,RX,
41462005,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Isoptin] Box of 1000,OMOP2659967,RxNorm Extension,RX,
41462281,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Vera Ct] Box of 5 by AbZ-Pharma,OMOP2660243,RxNorm Extension,RX,
41462282,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Isoptin] Box of 5 by Mylan,OMOP2660244,RxNorm Extension,RX,
41462283,2.02 ML Verapamil 2.5 MG/ML Injectable Solution [Durasoptin] Box of 5 by Mylan,OMOP2660245,RxNorm Extension,RX,
21046525,Verapamil Oral Solution [Zolvera],OMOP267063,RxNorm Extension,RX,
21134720,Verapamil Extended Release Oral Tablet [Vera-Til SR],OMOP267064,RxNorm Extension,RX,
21076044,Verapamil Extended Release Oral Tablet [Ranvera MR],OMOP267066,RxNorm Extension,RX,
21144618,Verapamil Prefilled Syringe [Securon],OMOP267067,RxNorm Extension,RX,
21066103,Verapamil 120 MG [Vera-Til SR],OMOP267069,RxNorm Extension,RX,
21105397,Verapamil 120 MG Extended Release Oral Capsule Box of 28,OMOP267070,RxNorm Extension,RX,
21026853,Verapamil 120 MG Extended Release Oral Capsule [Univer] by TEVA,OMOP267071,RxNorm Extension,RX,
21134721,Verapamil 120 MG Extended Release Oral Capsule [Univer] Box of 28,OMOP267072,RxNorm Extension,RX,
21154541,Verapamil 120 MG Extended Release Oral Capsule [Univer] Box of 28 by TEVA,OMOP267074,RxNorm Extension,RX,
21164364,Verapamil 120 MG Oral Tablet by Mylan,OMOP267075,RxNorm Extension,RX,
21115206,Verapamil 120 MG Oral Tablet by Mawdsley-Brooks,OMOP267076,RxNorm Extension,RX,
21105398,Verapamil 120 MG Oral Tablet by Kent,OMOP267077,RxNorm Extension,RX,
21124808,Verapamil 120 MG Oral Tablet by Sandoz,OMOP267078,RxNorm Extension,RX,
21026854,Verapamil 120 MG Oral Tablet by Sigma-Tau,OMOP267079,RxNorm Extension,RX,
21076045,Verapamil 120 MG Oral Tablet by Alliance,OMOP267080,RxNorm Extension,RX,
21085756,Verapamil 120 MG Oral Tablet by DE,OMOP267081,RxNorm Extension,RX,
21036651,Verapamil 120 MG Oral Tablet by A A H,OMOP267082,RxNorm Extension,RX,
21105399,Verapamil 120 MG Oral Tablet by TEVA,OMOP267084,RxNorm Extension,RX,
21026855,Verapamil 120 MG Oral Tablet by Actavis,OMOP267085,RxNorm Extension,RX,
21115207,Verapamil 120 MG Oral Tablet by Ivax,OMOP267086,RxNorm Extension,RX,
21105400,Verapamil 120 MG Oral Tablet Box of 28,OMOP267087,RxNorm Extension,RX,
21066104,Verapamil 120 MG Oral Tablet Box of 28 by Mylan,OMOP267088,RxNorm Extension,RX,
21174145,Verapamil 120 MG Oral Tablet Box of 28 by Mawdsley-Brooks,OMOP267089,RxNorm Extension,RX,
21105401,Verapamil 120 MG Oral Tablet Box of 28 by Kent,OMOP267090,RxNorm Extension,RX,
21164365,Verapamil 120 MG Oral Tablet Box of 28 by Sigma-Tau,OMOP267091,RxNorm Extension,RX,
21105402,Verapamil 120 MG Oral Tablet Box of 28 by Alliance,OMOP267092,RxNorm Extension,RX,
21026856,Verapamil 120 MG Oral Tablet Box of 28 by DE,OMOP267093,RxNorm Extension,RX,
21115208,Verapamil 120 MG Oral Tablet Box of 28 by A A H,OMOP267095,RxNorm Extension,RX,
21115209,Verapamil 120 MG Oral Tablet Box of 28 by TEVA,OMOP267096,RxNorm Extension,RX,
21115210,Verapamil 120 MG Oral Tablet Box of 28 by Actavis,OMOP267097,RxNorm Extension,RX,
21026857,Verapamil 120 MG Oral Tablet Box of 28 by Ivax,OMOP267098,RxNorm Extension,RX,
21026858,Verapamil 120 MG Oral Tablet Box of 60,OMOP267099,RxNorm Extension,RX,
21174146,Verapamil 120 MG Oral Tablet Box of 100,OMOP267100,RxNorm Extension,RX,
21026859,Verapamil 120 MG Oral Tablet Box of 100 by Kent,OMOP267101,RxNorm Extension,RX,
21076046,Verapamil 120 MG Oral Tablet Box of 100 by Sandoz,OMOP267102,RxNorm Extension,RX,
21066105,Verapamil 120 MG Oral Tablet Box of 100 by A A H,OMOP267103,RxNorm Extension,RX,
21066106,Verapamil 120 MG Oral Tablet Box of 100 by Ivax,OMOP267104,RxNorm Extension,RX,
21046526,Verapamil 120 MG Oral Tablet [Cordilox] by Ivax,OMOP267106,RxNorm Extension,RX,
21144619,Verapamil 120 MG Oral Tablet [Cordilox] Box of 28,OMOP267107,RxNorm Extension,RX,
21174147,Verapamil 120 MG Oral Tablet [Cordilox] Box of 28 by Ivax,OMOP267108,RxNorm Extension,RX,
21036652,Verapamil 120 MG Oral Tablet [Securon] by Abbott,OMOP267109,RxNorm Extension,RX,
21095516,Verapamil 120 MG Oral Tablet [Securon] Box of 60,OMOP267110,RxNorm Extension,RX,
21144620,Verapamil 120 MG Oral Tablet [Securon] Box of 60 by Abbott,OMOP267111,RxNorm Extension,RX,
21046527,Verapamil 120 MG Extended Release Oral Tablet by Mawdsley-Brooks,OMOP267112,RxNorm Extension,RX,
21174148,Verapamil 120 MG Extended Release Oral Tablet by Sigma-Tau,OMOP267114,RxNorm Extension,RX,
21115211,Verapamil 120 MG Extended Release Oral Tablet by Alliance,OMOP267115,RxNorm Extension,RX,
21164366,Verapamil 120 MG Extended Release Oral Tablet by Waymade,OMOP267116,RxNorm Extension,RX,
21124809,Verapamil 120 MG Extended Release Oral Tablet by DE,OMOP267117,RxNorm Extension,RX,
21026860,Verapamil 120 MG Extended Release Oral Tablet by A A H,OMOP267118,RxNorm Extension,RX,
21026861,Verapamil 120 MG Extended Release Oral Tablet Box of 20,OMOP267119,RxNorm Extension,RX,
21056272,Verapamil 120 MG Extended Release Oral Tablet Box of 28,OMOP267120,RxNorm Extension,RX,
21066107,Verapamil 120 MG Extended Release Oral Tablet Box of 28 by Mawdsley-Brooks,OMOP267121,RxNorm Extension,RX,
21115212,Verapamil 120 MG Extended Release Oral Tablet Box of 28 by Sigma-Tau,OMOP267122,RxNorm Extension,RX,
21036653,Verapamil 120 MG Extended Release Oral Tablet Box of 28 by Alliance,OMOP267123,RxNorm Extension,RX,
21066108,Verapamil 120 MG Extended Release Oral Tablet Box of 28 by Waymade,OMOP267125,RxNorm Extension,RX,
21124810,Verapamil 120 MG Extended Release Oral Tablet Box of 28 by DE,OMOP267126,RxNorm Extension,RX,
21066109,Verapamil 120 MG Extended Release Oral Tablet Box of 28 by A A H,OMOP267127,RxNorm Extension,RX,
21066110,Verapamil 120 MG Extended Release Oral Tablet Box of 30,OMOP267128,RxNorm Extension,RX,
21164367,Verapamil 120 MG Extended Release Oral Tablet Box of 40,OMOP267129,RxNorm Extension,RX,
21046528,Verapamil 120 MG Extended Release Oral Tablet [Vera-Til SR],OMOP267130,RxNorm Extension,RX,
21105403,Verapamil 120 MG Extended Release Oral Tablet [Vera-Til SR] by Tillomed,OMOP267131,RxNorm Extension,RX,
21164368,Verapamil 120 MG Extended Release Oral Tablet [Vera-Til SR] by Actavis,OMOP267132,RxNorm Extension,RX,
21105404,Verapamil 120 MG Extended Release Oral Tablet [Vera-Til SR] Box of 28,OMOP267133,RxNorm Extension,RX,
21056273,Verapamil 120 MG Extended Release Oral Tablet [Vera-Til SR] Box of 28 by Tillomed,OMOP267134,RxNorm Extension,RX,
21144621,Verapamil 120 MG Extended Release Oral Tablet [Vera-Til SR] Box of 28 by Actavis,OMOP267137,RxNorm Extension,RX,
21144622,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] by Mawdsley-Brooks,OMOP267138,RxNorm Extension,RX,
21154542,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] by Waymade,OMOP267139,RxNorm Extension,RX,
21095517,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] by DE,OMOP267140,RxNorm Extension,RX,
21144623,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] by BGP,OMOP267141,RxNorm Extension,RX,
21066111,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 20,OMOP267142,RxNorm Extension,RX,
21066112,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 20 by Waymade,OMOP267143,RxNorm Extension,RX,
21164369,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 28,OMOP267144,RxNorm Extension,RX,
21095518,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 28 by BGP,OMOP267145,RxNorm Extension,RX,
21164370,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 30,OMOP267147,RxNorm Extension,RX,
21056274,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 30 by Mawdsley-Brooks,OMOP267148,RxNorm Extension,RX,
21026862,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 40,OMOP267149,RxNorm Extension,RX,
21115213,Verapamil 120 MG Extended Release Oral Tablet [Half Securon SR] Box of 40 by DE,OMOP267150,RxNorm Extension,RX,
21056275,Verapamil 8 MG/ML [Zolvera],OMOP267151,RxNorm Extension,RX,
21066113,Verapamil 8 MG/ML Oral Solution by Ennogen,OMOP267152,RxNorm Extension,RX,
21056276,Verapamil 8 MG/ML Oral Solution by Sigma-Tau,OMOP267153,RxNorm Extension,RX,
21144624,Verapamil 8 MG/ML Oral Solution by Waymade,OMOP267154,RxNorm Extension,RX,
21124811,Verapamil 8 MG/ML Oral Solution by Cubic,OMOP267156,RxNorm Extension,RX,
21085757,Verapamil 8 MG/ML Oral Solution by J M McGill,OMOP267157,RxNorm Extension,RX,
21085758,Verapamil 8 MG/ML Oral Solution by Colorama,OMOP267158,RxNorm Extension,RX,
21076047,Verapamil 8 MG/ML Oral Solution by CST,OMOP267159,RxNorm Extension,RX,
21036654,Verapamil 8 MG/ML Oral Solution by Icarus,OMOP267160,RxNorm Extension,RX,
21154543,Verapamil 8 MG/ML Oral Solution by Special Order,OMOP267161,RxNorm Extension,RX,
21134722,Verapamil 8 MG/ML Oral Solution [Zolvera],OMOP267162,RxNorm Extension,RX,
21046529,Verapamil 8 MG/ML Oral Solution [Zolvera] by Rosemont,OMOP267163,RxNorm Extension,RX,
21124812,Verapamil 8 MG/ML Oral Suspension by Special Order,OMOP267164,RxNorm Extension,RX,
21026863,Verapamil 2 MG/ML,OMOP267166,RxNorm Extension,RX,
21115214,Verapamil 2 MG/ML Oral Solution,OMOP267167,RxNorm Extension,RX,
21164371,Verapamil 2 MG/ML Oral Solution by Special Order,OMOP267168,RxNorm Extension,RX,
21154544,Verapamil 2 MG/ML Oral Suspension,OMOP267169,RxNorm Extension,RX,
21046530,Verapamil 2 MG/ML Oral Suspension by Special Order,OMOP267170,RxNorm Extension,RX,
21076048,Verapamil 48 MG/ML,OMOP267171,RxNorm Extension,RX,
21124813,Verapamil 48 MG/ML Oral Solution,OMOP267172,RxNorm Extension,RX,
21076049,Verapamil 48 MG/ML Oral Solution by Special Order,OMOP267173,RxNorm Extension,RX,
21124814,Verapamil 48 MG/ML Oral Suspension,OMOP267174,RxNorm Extension,RX,
21076050,Verapamil 48 MG/ML Oral Suspension by Special Order,OMOP267175,RxNorm Extension,RX,
21056277,Verapamil 80 MG Oral Tablet by Mylan,OMOP267177,RxNorm Extension,RX,
21076051,Verapamil 80 MG Oral Tablet by Kent,OMOP267178,RxNorm Extension,RX,
21076052,Verapamil 80 MG Oral Tablet by Sandoz,OMOP267179,RxNorm Extension,RX,
21085759,Verapamil 80 MG Oral Tablet by Alliance,OMOP267180,RxNorm Extension,RX,
21046531,Verapamil 80 MG Oral Tablet by Waymade,OMOP267181,RxNorm Extension,RX,
21046532,Verapamil 80 MG Oral Tablet by DE,OMOP267182,RxNorm Extension,RX,
21026864,Verapamil 80 MG Oral Tablet by A A H,OMOP267183,RxNorm Extension,RX,
21076053,Verapamil 80 MG Oral Tablet by TEVA,OMOP267185,RxNorm Extension,RX,
21124815,Verapamil 80 MG Oral Tablet by Actavis,OMOP267186,RxNorm Extension,RX,
21026865,Verapamil 80 MG Oral Tablet by Ivax,OMOP267187,RxNorm Extension,RX,
21174149,Verapamil 80 MG Oral Tablet Box of 84,OMOP267188,RxNorm Extension,RX,
21066114,Verapamil 80 MG Oral Tablet Box of 84 by Mylan,OMOP267189,RxNorm Extension,RX,
21134723,Verapamil 80 MG Oral Tablet Box of 84 by Kent,OMOP267190,RxNorm Extension,RX,
21076054,Verapamil 80 MG Oral Tablet Box of 84 by Alliance,OMOP267191,RxNorm Extension,RX,
21036655,Verapamil 80 MG Oral Tablet Box of 84 by Waymade,OMOP267192,RxNorm Extension,RX,
21076055,Verapamil 80 MG Oral Tablet Box of 84 by DE,OMOP267193,RxNorm Extension,RX,
21134724,Verapamil 80 MG Oral Tablet Box of 84 by A A H,OMOP267194,RxNorm Extension,RX,
21144625,Verapamil 80 MG Oral Tablet Box of 84 by TEVA,OMOP267196,RxNorm Extension,RX,
21046533,Verapamil 80 MG Oral Tablet Box of 84 by Actavis,OMOP267197,RxNorm Extension,RX,
21095519,Verapamil 80 MG Oral Tablet Box of 84 by Ivax,OMOP267198,RxNorm Extension,RX,
21164372,Verapamil 80 MG Oral Tablet Box of 100,OMOP267199,RxNorm Extension,RX,
21095520,Verapamil 80 MG Oral Tablet Box of 100 by Kent,OMOP267200,RxNorm Extension,RX,
21124816,Verapamil 80 MG Oral Tablet Box of 100 by Sandoz,OMOP267201,RxNorm Extension,RX,
21085760,Verapamil 80 MG Oral Tablet Box of 100 by Alliance,OMOP267202,RxNorm Extension,RX,
21095521,Verapamil 80 MG Oral Tablet Box of 100 by A A H,OMOP267203,RxNorm Extension,RX,
21105405,Verapamil 80 MG Oral Tablet [Cordilox] by Ivax,OMOP267204,RxNorm Extension,RX,
21066115,Verapamil 80 MG Oral Tablet [Cordilox] Box of 84,OMOP267206,RxNorm Extension,RX,
21076056,Verapamil 80 MG Oral Tablet [Cordilox] Box of 84 by Ivax,OMOP267207,RxNorm Extension,RX,
21085761,Verapamil 2.5 MG/ML [Securon],OMOP267208,RxNorm Extension,RX,
21124817,Verapamil 2.5 MG/ML Prefilled Syringe Box of 5,OMOP267209,RxNorm Extension,RX,
21036656,Verapamil 2.5 MG/ML Prefilled Syringe [Securon],OMOP267210,RxNorm Extension,RX,
21085762,Verapamil 2.5 MG/ML Prefilled Syringe [Securon] Box of 5,OMOP267211,RxNorm Extension,RX,
21066116,Verapamil 24 MG/ML,OMOP267212,RxNorm Extension,RX,
21174150,Verapamil 24 MG/ML Oral Solution,OMOP267213,RxNorm Extension,RX,
21154545,Verapamil 24 MG/ML Oral Solution by Special Order,OMOP267215,RxNorm Extension,RX,
21036657,Verapamil 24 MG/ML Oral Suspension,OMOP267216,RxNorm Extension,RX,
21056278,Verapamil 24 MG/ML Oral Suspension by Special Order,OMOP267217,RxNorm Extension,RX,
21095522,Verapamil 4 MG/ML,OMOP267218,RxNorm Extension,RX,
21056279,Verapamil 4 MG/ML Oral Solution,OMOP267219,RxNorm Extension,RX,
21144626,Verapamil 4 MG/ML Oral Solution by Special Order,OMOP267220,RxNorm Extension,RX,
21124818,Verapamil 4 MG/ML Oral Suspension,OMOP267221,RxNorm Extension,RX,
21056280,Verapamil 4 MG/ML Oral Suspension by Special Order,OMOP267222,RxNorm Extension,RX,
21134725,Verapamil 9 MG/ML,OMOP267223,RxNorm Extension,RX,
21164373,Verapamil 9 MG/ML Oral Solution,OMOP267224,RxNorm Extension,RX,
21154546,Verapamil 9 MG/ML Oral Solution by Special Order,OMOP267226,RxNorm Extension,RX,
21115215,Verapamil 9 MG/ML Oral Suspension,OMOP267227,RxNorm Extension,RX,
21174151,Verapamil 9 MG/ML Oral Suspension by Special Order,OMOP267228,RxNorm Extension,RX,
21144627,Verapamil 6 MG/ML,OMOP267229,RxNorm Extension,RX,
21124819,Verapamil 6 MG/ML Oral Solution,OMOP267230,RxNorm Extension,RX,
21076057,Verapamil 6 MG/ML Oral Solution by Special Order,OMOP267231,RxNorm Extension,RX,
21174152,Verapamil 6 MG/ML Oral Suspension,OMOP267232,RxNorm Extension,RX,
21046534,Verapamil 6 MG/ML Oral Suspension by Special Order,OMOP267233,RxNorm Extension,RX,
21085763,Verapamil 10 MG/ML,OMOP267234,RxNorm Extension,RX,
21056281,Verapamil 10 MG/ML Oral Solution,OMOP267235,RxNorm Extension,RX,
21066117,Verapamil 10 MG/ML Oral Solution by Special Order,OMOP267238,RxNorm Extension,RX,
21046535,Verapamil 10 MG/ML Oral Suspension,OMOP267239,RxNorm Extension,RX,
21124820,Verapamil 10 MG/ML Oral Suspension by Special Order,OMOP267240,RxNorm Extension,RX,
21066118,Verapamil 16 MG/ML,OMOP267241,RxNorm Extension,RX,
21046536,Verapamil 16 MG/ML Oral Solution,OMOP267242,RxNorm Extension,RX,
21134726,Verapamil 16 MG/ML Oral Solution by Special Order,OMOP267243,RxNorm Extension,RX,
21164374,Verapamil 16 MG/ML Oral Suspension,OMOP267244,RxNorm Extension,RX,
21174153,Verapamil 16 MG/ML Oral Suspension by Special Order,OMOP267245,RxNorm Extension,RX,
21174154,Verapamil 160 MG Oral Tablet by Mylan,OMOP267247,RxNorm Extension,RX,
21085764,Verapamil 160 MG Oral Tablet by Kent,OMOP267248,RxNorm Extension,RX,
21115216,Verapamil 160 MG Oral Tablet by Sandoz,OMOP267249,RxNorm Extension,RX,
21154547,Verapamil 160 MG Oral Tablet by Sigma-Tau,OMOP267250,RxNorm Extension,RX,
21036658,Verapamil 160 MG Oral Tablet by Alliance,OMOP267251,RxNorm Extension,RX,
21085765,Verapamil 160 MG Oral Tablet by DE,OMOP267252,RxNorm Extension,RX,
21134727,Verapamil 160 MG Oral Tablet by A A H,OMOP267253,RxNorm Extension,RX,
21085766,Verapamil 160 MG Oral Tablet by Actavis,OMOP267254,RxNorm Extension,RX,
21174155,Verapamil 160 MG Oral Tablet by Ivax,OMOP267255,RxNorm Extension,RX,
21085767,Verapamil 160 MG Oral Tablet Box of 28,OMOP267257,RxNorm Extension,RX,
21046537,Verapamil 160 MG Oral Tablet Box of 28 by Mylan,OMOP267258,RxNorm Extension,RX,
21134728,Verapamil 160 MG Oral Tablet Box of 28 by Kent,OMOP267259,RxNorm Extension,RX,
21124821,Verapamil 160 MG Oral Tablet Box of 56,OMOP267260,RxNorm Extension,RX,
21095523,Verapamil 160 MG Oral Tablet Box of 56 by Sigma-Tau,OMOP267261,RxNorm Extension,RX,
21056282,Verapamil 160 MG Oral Tablet Box of 56 by Alliance,OMOP267262,RxNorm Extension,RX,
21056283,Verapamil 160 MG Oral Tablet Box of 56 by DE,OMOP267263,RxNorm Extension,RX,
21115217,Verapamil 160 MG Oral Tablet Box of 56 by A A H,OMOP267264,RxNorm Extension,RX,
21174156,Verapamil 160 MG Oral Tablet Box of 56 by Actavis,OMOP267265,RxNorm Extension,RX,
